lat,lon,order,image
44.564550000000004,-123.26200000000001,1,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.56455_-123.262.jpg
44.56497,-123.25402000000001,8,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.56497_-123.25402.jpg
44.563930000000006,-123.23838,15,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.56393_-123.23838.jpg
44.56645,-123.19029,22,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.56645_-123.19029.jpg
44.56631,-123.16669000000002,29,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.56631_-123.16669.jpg
44.56459,-123.14686,36,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.56459_-123.14686.jpg
44.560770000000005,-123.12194000000001,43,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.56077_-123.12194.jpg
44.55606,-123.11363000000001,50,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.55606_-123.11363.jpg
44.55579,-123.06494000000001,57,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.55579_-123.06494.jpg
44.55485,-123.06061000000001,64,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.55485_-123.06061.jpg
44.577600000000004,-123.06170000000002,71,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.5776_-123.0617.jpg
44.6495,-123.06171,78,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.6495_-123.06171.jpg
44.68609000000001,-123.05279000000002,85,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.68609_-123.05279.jpg
44.70454,-123.05228000000001,92,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.70454_-123.05228.jpg
44.72115,-123.0541,99,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.72115_-123.0541.jpg
44.75361,-123.05071000000001,106,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.75361_-123.05071.jpg
44.81709,-123.02416000000001,113,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.81709_-123.02416.jpg
44.82978000000001,-123.01147000000002,120,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.82978_-123.01147.jpg
44.84335,-123.00857,127,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.84335_-123.00857.jpg
44.855880000000006,-123.01191000000001,134,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.85588_-123.01191.jpg
44.868300000000005,-123.00371000000001,141,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.8683_-123.00371.jpg
44.881130000000006,-122.99884000000002,148,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.88113_-122.99884.jpg
44.89128,-122.99351000000001,155,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.89128_-122.99351.jpg
44.898320000000005,-122.98475,162,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.89832_-122.98475.jpg
44.923,-122.99009000000001,169,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.923_-122.99009.jpg
44.97581,-122.99036000000001,176,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.97581_-122.99036.jpg
44.99195,-122.99939,183,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/44.99195_-122.99939.jpg
45.001940000000005,-122.99817000000002,190,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.00194_-122.99817.jpg
45.073710000000005,-122.95905,197,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.07371_-122.95905.jpg
45.191900000000004,-122.83885000000001,204,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.1919_-122.83885.jpg
45.225970000000004,-122.81399,211,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.22597_-122.81399.jpg
45.281040000000004,-122.76934000000001,218,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.28104_-122.76934.jpg
45.31748,-122.76910000000001,225,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.31748_-122.7691.jpg
45.356640000000006,-122.76268,232,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.35664_-122.76268.jpg
45.40102,-122.74518,239,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.40102_-122.74518.jpg
45.42472,-122.74400000000001,246,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.42472_-122.744.jpg
45.44174,-122.74143000000001,253,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.44174_-122.74143.jpg
45.446540000000006,-122.73187000000001,260,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.44654_-122.73187.jpg
45.45322,-122.72503,267,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.45322_-122.72503.jpg
45.45599000000001,-122.71235000000001,274,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.45599_-122.71235.jpg
45.46927,-122.69024000000002,281,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.46927_-122.69024.jpg
45.469550000000005,-122.68009,288,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.46955_-122.68009.jpg
45.47516,-122.67832000000001,295,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.47516_-122.67832.jpg
45.485820000000004,-122.67914,302,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.48582_-122.67914.jpg
45.49114,-122.67434000000002,309,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.49114_-122.67434.jpg
45.50207,-122.67366000000001,316,/Users/wickhamc/Documents/Projects/routes/routes/oregon/images/45.50207_-122.67366.jpg
